parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meZS,,,male speaker's older sister's son,,,,
myZS,,,male speaker's younger sister's son,,,,
meZD,,,male speaker's older sister's daughter,,,,
myZD,,,male speaker's younger sister's daughter,,,,
mFZD,rahemöt,,male speaker's father's sister's daughter,,177,Bruce_1974,
mFBD,möndaremöt,,male speaker's father's brother's daughter,,177,Bruce_1974,
mMBD,mömemöt,,male speaker's mother's brother's daughter,,177,Bruce_1974,
mMZD,möndaremöt,,male speaker's mother's sister's daughter,,177,Bruce_1974,
mFBS,najömör,,male speaker's father's brother's son,,177,Bruce_1974,Not clear if this is just for older than ego
mFZS,rahemör,,male speaker's father's sister's son,,177,Bruce_1974,
mMBS,rahemör,,male speaker's mother's brother's son,,177,Bruce_1974,
mMZS,najömör,,male speaker's mother's sister's son,,177,Bruce_1974,Not clear if this is just for older than ego
mFeBS,,,male speaker's father's older brother's son,,,,
mFyBS,,,male speaker's father's younger brother's son,,,,
mFeZS,,,male speaker's father's older sister's son,,,,
mFyZS,,,male speaker's father's younger sister's son,,,,
mFeBD,,,male speaker's father's older brother's daughter,,,,
mFyBD,,,male speaker's father's younger brother's daughter,,,,
mFeZD,,,male speaker's father's older sister's daughter,,,,
mFyZD,,,male speaker's father's younger sister's daughter,,,,
mMeBS,,,male speaker's mother's older brother's son,,,,
mMyBS,,,male speaker's mother's younger brother's son,,,,
mMeZS,,,male speaker's mother's older sister's son,,,,
mMyZS,,,male speaker's mother's younger sister's son,,,,
mMeBD,,,male speaker's mother's older brother's daughter,,,,
mMyBD,,,male speaker's mother's younger brother's daughter,,,,
mMeZD,,,male speaker's mother's older sister's daughter,,,,
mMyZD,,,male speaker's mother's younger sister's daughter,,,,
mFBeS,,,male speaker's father's brother's older son,,,,
mFByS,,,male speaker's father's brother's younger son,,,,
mFZeS,,,male speaker's father's sister's older son,,,,
mFZyS,,,male speaker's father's sister's younger son,,,,
mFBeD,,,male speaker's father's brother's older daughter,,,,
mFByD,,,male speaker's father's brother's younger daughter,,,,
mFZeD,,,male speaker's father's sister's older daughter,,,,
mFZyD,,,male speaker's father's sister's younger daughter,,,,
mMBeS,,,male speaker's mother's brother's older son,,,,
mMByS,,,male speaker's mother's brother's younger son,,,,
mMZeS,,,male speaker's mother's sister's older son,,,,
mMZyS,,,male speaker's mother's sister's younger son,,,,
mMBeD,,,male speaker's mother's brother's older daughter,,,,
mMByD,,,male speaker's mother's brother's younger daughter,,,,
mMZeD,,,male speaker's mother's sister's older daughter,,,,
mMZyD,,,male speaker's mother's sister's younger daughter,,,,
mE,,,male speaker's spouse,,,,
mH,,,male speaker's husband,,,,
mW,,,male speaker's wife,,,,
mHF,,,male speaker's husband's father,,,,
mHM,,,male speaker's husband's mother,,,,
mWF,matohemör,,male speaker's wife's father,,175,Bruce_1974,
mWM,,,male speaker's wife's mother,,,,
mBW,,,male speaker's brother's wife,,,,
mZH,körmanemör,,male speaker's sister's husband,,175,Bruce_1974,
mWB,körmanemör,,male speaker's wife's brother,,175,Bruce_1974,
mWZ,matohemör,,male speaker's wife's sister,,175,Bruce_1974,
mHB,,,male speaker's husband's brother,,,,
mHZ,,,male speaker's husband's sister,,,,
mco-W,,,male speaker's co-wife,,,,
mco-H,,,male speaker's co-husband,,,,
mFW(notM),,,male speaker's father's wife (not mother),,,,
mMH(notF),,,male speaker's mother's husband (not father),,,,
mSW,n̄asemör,,male speaker's son's wife,,175,Bruce_1974,
mSWM,,,male speaker's son's wife's mother,,,,
mSWF,,,male speaker's son's wife's father,,,,
mDH,,,male speaker's daughter's husband,,,,
mDHM,,,male speaker's daughter's husband's mother,,,,
mDHF,,,male speaker's daughter's husband's father,,,,
mFZH,nkifrar,,male speaker's father's sister's husband,,177,Bruce_1974,
mFBW,,,male speaker's father's brother's wife,,,,
mMZH,yifemör,,male speaker's mother's sister's husband,,177,Bruce_1974,
mMBW,wufemöt,,male speaker's mother's brother's wife,,177,Bruce_1974,
mFeBW,yaris,,male speaker's father's older brother's wife,,177,Bruce_1974,
mMeZH,yarir,,male speaker's mother's older sister's husband,,177,Bruce_1974,
mFZSS,n̄asemör,,male speaker's father's sister's son's son,,177,Bruce_1974,
mFZSD,n̄anemöt,,male speaker's father's sister's son's daughter,,177,Bruce_1974,
mFZDS,n̄asemör,,male speaker's father's sister's daughter's son,,177,Bruce_1974,
mFZDD,n̄anemöt,,male speaker's father's sister's daughter's daughter,,177,Bruce_1974,
mFBSS,yinemör,,male speaker's father's brother's son's son,,177,Bruce_1974,
mFBSD,yinemöt,,male speaker's father's brother's son's daughter,,177,Bruce_1974,
mFBDS,younemör,,male speaker's father's brother's daughter's son,,177,Bruce_1974,
mFBDD,younemöt,,male speaker's father's brother's daughter's daughter,,177,Bruce_1974,
mMZSS,yinemör,,male speaker's mother's sister's son's son,,177,Bruce_1974,
mMZSD,yinemöt,,male speaker's mother's sister's son's daughter,,177,Bruce_1974,
mMZDS,younemör,,male speaker's mother's sister's daughter's son,,177,Bruce_1974,
mMZDD,younemöt,,male speaker's mother's sister's daughter's daughter,,177,Bruce_1974,
mMBSS,miohemör,,male speaker's mother's brother's son's son,,177,Bruce_1974,
mMBSD,mömemöt,,male speaker's mother's brother's son's daughter,,177,Bruce_1974,
mMBDS,najömör,,male speaker's mother's brother's daughter's son,,177,Bruce_1974,Not clear if this is only for older than ego
mMBDD,möndaremöt,,male speaker's mother's brother's daughter's daughter,,177,Bruce_1974,
fG,,,female speaker's sibling,,,,
fB,,,female speaker's brother,,,,
fZ,,,female speaker's sister,,,,
feB,,,female speaker's elder brother,,,,
fyB,,,female speaker's younger brother,,,,
feZ,,,female speaker's elder sister,,,,
fyZ,,,female speaker's younger sister,,,,
fP,,,female speaker's parent,,,,
fF,,,female speaker's father,,,,
fM,,,female speaker's mother,,,,
fC,,,female speaker's child,,,,
fS,,,female speaker's son,,,,
fD,,,female speaker's daughter,,,,
fA,,,female speaker's ancestor,,,,
fPP,,,female speaker's grandparent,,,,
fFF,,,female speaker's father's father,,,,
fFM,,,female speaker's father's mother,,,,
fMF,,,female speaker's mother's father,,,,
fMM,,,female speaker's mother's mother,,,,
fCC,,,female speaker's grandchild,,,,
fSS,,,female speaker's son's son,,,,
fSD,,,female speaker's son's daughter,,,,
fDS,,,female speaker's daughter's son,,,,
fDD,,,female speaker's daughter's daughter,,,,
fFB,,,female speaker's father's brother,,,,
fFZ,,,female speaker's father's sister,,,,
fMB,,,female speaker's mother's brother,,,,
fMZ,,,female speaker's mother's sister,,,,
fFeB,,,female speaker's father's older brother,,,,
fFyB,,,female speaker's father's younger brother,,,,
fFeZ,,,female speaker's father's older sister,,,,
fFyZ,,,female speaker's father's younger sister,,,,
fMeZ,,,female speaker's mother's older sister,,,,
fMyZ,,,female speaker's mother's younger sister,,,,
fMeB,,,female speaker's mother's older brother,,,,
fMyB,,,female speaker's mother's younger brother,,,,
fBS,,,female speaker's brother's son,,,,
fBD,,,female speaker's brother's daughter,,,,
fZS,,,female speaker's sister's son,,,,
fZD,,,female speaker's sister's daughter,,,,
feBS,,,female speaker's older brother's son,,,,
fyBS,,,female speaker's younger brother's son,,,,
feBD,,,female speaker's older brother's daughter,,,,
fyBD,,,female speaker's younger brother's daughter,,,,
feZS,,,female speaker's older sister's son,,,,
fyZS,,,female speaker's younger sister's son,,,,
feZD,,,female speaker's older sister's daughter,,,,
fyZD,,,female speaker's younger sister's daughter,,,,
fFZD,,,female speaker's father's sister's daughter,,,,
fFBD,,,female speaker's father's brother's daughter,,,,
fMBD,,,female speaker's mother's brother's daughter,,,,
fMZD,,,female speaker's mother's sister's daughter,,,,
fFBS,,,female speaker's father's brother's son,,,,
fFZS,,,female speaker's father's sister's son,,,,
fMBS,,,female speaker's mother's brother's son,,,,
fMZS,,,female speaker's mother's sister's son,,,,
fFeBS,,,female speaker's father's older brother's son,,,,
fFyBS,,,female speaker's father's younger brother's son,,,,
fFeZS,,,female speaker's father's older sister's son,,,,
fFyZS,,,female speaker's father's younger sister's son,,,,
fFeBD,,,female speaker's father's older brother's daughter,,,,
fFyBD,,,female speaker's father's younger brother's daughter,,,,
fFeZD,,,female speaker's father's older sister's daughter,,,,
fFyZD,,,female speaker's father's younger sister's daughter,,,,
fMeBS,,,female speaker's mother's older brother's son,,,,
fMyBS,,,female speaker's mother's younger brother's son,,,,
fMeZS,,,female speaker's mother's older sister's son,,,,
fMyZS,,,female speaker's mother's younger sister's son,,,,
fMeBD,,,female speaker's mother's older brother's daughter,,,,
fMyBD,,,female speaker's mother's younger brother's daughter,,,,
fMeZD,,,female speaker's mother's older sister's daughter,,,,
fMyZD,,,female speaker's mother's younger sister's daughter,,,,
fFBeS,,,female speaker's father's brother's older son,,,,
fFByS,,,female speaker's father's brother's younger son,,,,
fFZeS,,,female speaker's father's sister's older son,,,,
fFZyS,,,female speaker's father's sister's younger son,,,,
fFBeD,,,female speaker's father's brother's older daughter,,,,
fFByD,,,female speaker's father's brother's younger daughter,,,,
fFZeD,,,female speaker's father's sister's older daughter,,,,
fFZyD,,,female speaker's father's sister's younger daughter,,,,
fMBeS,,,female speaker's mother's brother's older son,,,,
fMByS,,,female speaker's mother's brother's younger son,,,,
fMZeS,,,female speaker's mother's sister's older son,,,,
fMZyS,,,female speaker's mother's sister's younger son,,,,
fMBeD,,,female speaker's mother's brother's older daughter,,,,
fMByD,,,female speaker's mother's brother's younger daughter,,,,
fMZeD,,,female speaker's mother's sister's older daughter,,,,
fMZyD,,,female speaker's mother's sister's younger daughter,,,,
fE,,,female speaker's spouse,,,,
fH,,,female speaker's husband,,,,
fW,,,female speaker's wife,,,,
fHF,,,female speaker's husband's father,,,,
fHM,,,female speaker's husband's mother,,,,
fWF,,,female speaker's wife's father,,,,
fWM,,,female speaker's wife's mother,,,,
fBW,,,female speaker's brother's wife,,,,
fZH,,,female speaker's sister's husband,,,,
fWB,,,female speaker's wife's brother,,,,
fWZ,,,female speaker's wife's sister,,,,
fHB,,,female speaker's husband's brother,,,,
fHZ,,,female speaker's husband's sister,,,,
fco-W,,,female speaker's co-wife,,,,
fco-H,,,female speaker's co-husband,,,,
fFW(notM),,,female speaker's father's wife (not mother),,,,
fMH(notF),,,female speaker's wife's husband (not father),,,,
fSW,,,female speaker's son's wife,,,,
fSWM,,,female speaker's son's wife's mother,,,,
fSWF,,,female speaker's son's wife's father,,,,
fDH,,,female speaker's daughter's husband,,,,
fDHM,,,female speaker's daughter's husband's mother,,,,
fDHF,,,female speaker's daughter's husband's father,,,,
fFZH,,,female speaker's father's sister's husband,,,,
fFBW,,,female speaker's father's brother's wife,,,,
fMZH,,,female speaker's mother's sister's husband,,,,
fMBW,,,female speaker's mother's brother's wife,,,,
